,編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
2689,RPXNMLTKPHOFFEF37CA,23.0,47.53,共有部分,鋼筋混凝土造,1985年2月8日,七層,nan
2690,RPVPMLLKPHOFFDF09CA,28.0,682.53,工業用,鋼筋混凝土造,1980年5月15日,三層,一層 二層 三層 陽臺 平台 屋頂突出物
2691,RPVPMLLKPHOFFDF09CA,28.0,154.09,共有部分,鋼筋混凝土造,1980年5月15日,三層,nan
2692,RPTNMLQKPHOFFDF56CA,2.0,172.41,廠房,鋼筋混凝土構造,106年3月13日,十二層,六層 雨遮
2693,RPTNMLQKPHOFFDF56CA,2.0,41.37,本共有部分之項目有：安全梯、梯廳、消防水箱、一般昇降機、無障礙昇降機兼緊急昇降機、樓梯間、水箱、儲藏室、機房、電梯機房、排煙室、男廁、女廁等１３項。,鋼筋混凝土構造,106年3月13日,十二層,nan
2694,RPTNMLQKPHOFFDF56CA,2.0,141.38,本共有部分之項目有：安全梯、消防水箱、一般昇降機、無障礙昇降機兼緊急昇降機、門廳、消防水池、垃圾收集室、機房、管委會使用空間、排煙室、男廁、女廁、自行車停車場、梯廳、管理員室、進風排風口、機車車道、汽車車道、陽台、電信機房、緊急發電機室、防空避難室兼停車空間、停獎樓梯、供公眾停車空間、機車停車空間、台電配電室、消防機房、污水機房等共２８項。,鋼筋混凝土構造,106年3月13日,十二層,nan
2695,RPTPMLNLPHOFFBF98CA,38.0,88.01,住家用,鋼筋混凝土造,1970年11月25日,五層,三層
2696,RPUOMLTJPHOFFCF86CA,29.0,30.31,見使用執照,鋼筋混凝土造,1979年3月15日,四層,通道 地下一層 地下二層
2697,RPUOMLTJPHOFFCF86CA,29.0,152.05,住家用,鋼筋混凝土造,1979年3月15日,四層,一層 二層 陽臺 平台 地下一層
2698,RPSQMLTJPHOFFCF86CA,41.0,80.5,商業用,鋼筋混凝土造,1967年3月25日,四層,一層 騎樓
2699,RPTOMLMLPHOFFCF88CA,38.0,179.6,住商用,鋼筋混凝土造,1970年11月11日,五層,一層 平台 騎樓 地下層
2700,RPRQMLPJQHOFFAF88CA,nan,74.79,住工用,鋼筋混凝土造,nan,十層,九層 陽臺
2701,RPRQMLPJQHOFFAF88CA,25.0,5.67,共有部分,鋼筋混凝土造,1983年1月14日,十層,nan
2702,RPOPMLMKPHOFFAF18CA,41.0,89.67,住家用,鋼筋混凝土造,1967年8月15日,四層,一層 平台
2703,RPUPMLLKPHOFFAF68CA,nan,83.33,住家用,鋼筋混凝土造,nan,五層,一層 平台
2704,RPOPMLLKPHOFFCF28CA,30.0,162.42,住家用,鋼筋混凝土造,1978年12月7日,五層,三層 四層 五層 陽臺 屋頂突出物 露台
2705,RPOPMLLKPHOFFCF28CA,30.0,7.26,共有部分,鋼筋混凝土造,1978年12月7日,五層,nan
2706,RPOPMLLKPHOFFCF28CA,30.0,6.35,共有部分,鋼筋混凝土造,1978年12月7日,五層,nan
2707,RPOPMLLKPHOFFCF28CA,30.0,0.99,共有部分,鋼筋混凝土造,1978年12月7日,五層,nan
2708,RPOPMLLKPHOFFCF28CA,30.0,6.8,共有部分,鋼筋混凝土造,1978年12月7日,五層,nan
2709,RPPPMLLKPHOFFCF38CA,30.0,10.79,見使用執照,鋼筋混凝土造,1978年2月2日,五層,防空避難室 地下層
2710,RPPPMLLKPHOFFCF38CA,30.0,195.87,住家用,鋼筋混凝土造,1978年2月2日,五層,一層 平台 地下一層 地下二層
2711,RPQQMLRKPHOFFBF09CA,23.0,21.13,共有部分,鋼筋混凝土造,1985年3月11日,二十一層,nan
2712,RPQQMLRKPHOFFBF09CA,23.0,296.67,辦公室,鋼筋混凝土造,1985年3月11日,二十一層,二層
2713,RPQQMLRKPHOFFBF09CA,23.0,32.58,共有部分,鋼筋混凝土造,1985年3月11日,二十一層,nan
2714,RPQQMLRKPHOFFBF09CA,23.0,62.6,防空避難室兼停車場,鋼筋混凝土造,1985年3月11日,二十一層,地下三層
2715,RPQNMLMKPHOFFBF28CA,13.0,190.88,住家用,鋼筋混凝土造,1995年10月5日,二十二層,二十一層 二十二層 陽臺 雨遮
2716,RPQNMLMKPHOFFBF28CA,13.0,29.09,共有部分,鋼筋混凝土造,1995年10月5日,二十二層,nan
2717,RPQNMLMKPHOFFBF28CA,13.0,50.85,共有部分,鋼筋混凝土造,1995年10月5日,二十二層,nan
2718,RPQNMLMKPHOFFBF28CA,13.0,97.3,共有部分,鋼筋混凝土造,1995年10月5日,二十二層,nan
2719,RPWPMLLKPHOFFBF98CA,11.0,19.7,共有部分,鋼筋混凝土造,1997年1月11日,十五層,nan
2720,RPWPMLLKPHOFFBF98CA,11.0,87.71,日用品零售業,鋼筋混凝土造,1997年1月11日,十五層,一層 夾層
2721,RPWPMLLKPHOFFBF98CA,11.0,46.93,共有部分,鋼筋混凝土造,1997年1月11日,十五層,nan
2722,RPSNMLKKPHOFFBF28CA,27.0,6042.43,廠房、辦公室、防空避難室、儲藏室,鋼筋混凝土造,1981年8月22日,四層,一層 二層 三層 四層 陽臺 屋頂突出物 地下層
2723,RPOQMLMKPHOFFEF68CA,41.0,122.62,住家用,鋼筋混凝土造,1967年10月17日,五層,三層 走廊
2724,RPUOMLLJQHOFFEF98CA,1.0,96.47,住家用,鋼筋混凝土造,106年12月1日,十四層,十三層 陽臺 雨遮
2725,RPUOMLLJQHOFFEF98CA,1.0,23.54,本共有部分項目有：梯廳、樓梯間、機械室、排煙室、屋頂突出物、消防水箱、水箱等７項,鋼筋混凝土造,106年12月1日,十四層,nan
2726,RPUOMLLJQHOFFEF98CA,1.0,89.45,本共有部分項目有：供管委會使用空間、陽台、梯廳、排煙室、水箱、垃圾儲存空間、電信機房、停車空間、消防機房、緊急發電機室、儲藏室、騎樓、設備空間室、防空避難室兼停車空間、台電配電室等１５項,鋼筋混凝土造,106年12月1日,十四層,nan
2727,SPUOMLLJQHOFFEF09CA,1.0,24.26,本共有部分項目有：梯廳、樓梯間、機械室、排煙室、屋頂突出物、消防水箱、水箱等７項,鋼筋混凝土造,106年12月1日,十四層,nan
2728,SPUOMLLJQHOFFEF09CA,1.0,101.36,住家用,鋼筋混凝土造,106年12月1日,十四層,十三層 陽臺 雨遮
2729,SPUOMLLJQHOFFEF09CA,1.0,90.16,本共有部分項目有：供管委會使用空間、陽台、梯廳、排煙室、水箱、垃圾儲存空間、電信機房、停車空間、消防機房、緊急發電機室、儲藏室、騎樓、設備空間室、防空避難室兼停車空間、台電配電室等１５項,鋼筋混凝土造,106年12月1日,十四層,nan
2730,TPUOMLLJQHOFFEF56CA,1.0,95.29,住家用,鋼筋混凝土造,106年12月1日,十四層,二層 陽臺 雨遮
2731,TPUOMLLJQHOFFEF56CA,1.0,24.61,本共有部分項目有：梯廳、樓梯間、機械室、排煙室、屋頂突出物、消防水箱、水箱等７項,鋼筋混凝土造,106年12月1日,十四層,nan
2732,TPUOMLLJQHOFFEF56CA,1.0,55.78,本共有部分項目有：供管委會使用空間、陽台、梯廳、排煙室、水箱、垃圾儲存空間、電信機房、停車空間、消防機房、緊急發電機室、儲藏室、騎樓、設備空間室、防空避難室兼停車空間、台電配電室等１５項,鋼筋混凝土造,106年12月1日,十四層,nan
2733,UPUOMLLJQHOFFEF66CA,1.0,96.18,住家用,鋼筋混凝土造,106年12月1日,十四層,二層 陽臺 雨遮
2734,UPUOMLLJQHOFFEF66CA,1.0,56.4,本共有部分項目有：供管委會使用空間、陽台、梯廳、排煙室、水箱、垃圾儲存空間、電信機房、停車空間、消防機房、緊急發電機室、儲藏室、騎樓、設備空間室、防空避難室兼停車空間、台電配電室等１５項,鋼筋混凝土造,106年12月1日,十四層,nan
2735,UPUOMLLJQHOFFEF66CA,1.0,23.6,本共有部分項目有：梯廳、樓梯間、機械室、排煙室、屋頂突出物、消防水箱、水箱等７項,鋼筋混凝土造,106年12月1日,十四層,nan
2736,VPUOMLLJQHOFFEF76CA,1.0,99.61,住家用,鋼筋混凝土造,106年12月1日,十四層,二層 陽臺 雨遮
2737,VPUOMLLJQHOFFEF76CA,1.0,24.26,本共有部分項目有：梯廳、樓梯間、機械室、排煙室、屋頂突出物、消防水箱、水箱等７項,鋼筋混凝土造,106年12月1日,十四層,nan
2738,VPUOMLLJQHOFFEF76CA,1.0,57.06,本共有部分項目有：供管委會使用空間、陽台、梯廳、排煙室、水箱、垃圾儲存空間、電信機房、停車空間、消防機房、緊急發電機室、儲藏室、騎樓、設備空間室、防空避難室兼停車空間、台電配電室等１５項,鋼筋混凝土造,106年12月1日,十四層,nan
2739,RPVOMLLJQHOFFEF09CA,1.0,96.47,住家用,鋼筋混凝土造,106年12月1日,十四層,十一層 陽臺 雨遮
2740,RPVOMLLJQHOFFEF09CA,1.0,23.54,本共有部分項目有：梯廳、樓梯間、機械室、排煙室、屋頂突出物、消防水箱、水箱等７項,鋼筋混凝土造,106年12月1日,十四層,nan
2741,RPVOMLLJQHOFFEF09CA,1.0,56.4,本共有部分項目有：供管委會使用空間、陽台、梯廳、排煙室、水箱、垃圾儲存空間、電信機房、停車空間、消防機房、緊急發電機室、儲藏室、騎樓、設備空間室、防空避難室兼停車空間、台電配電室等１５項,鋼筋混凝土造,106年12月1日,十四層,nan
2742,SPVOMLLJQHOFFEF56CA,1.0,24.26,本共有部分項目有：梯廳、樓梯間、機械室、排煙室、屋頂突出物、消防水箱、水箱等７項,鋼筋混凝土造,106年12月1日,十四層,nan
2743,SPVOMLLJQHOFFEF56CA,1.0,101.36,住家用,鋼筋混凝土造,106年12月1日,十四層,十一層 陽臺 雨遮
2744,SPVOMLLJQHOFFEF56CA,1.0,57.1,本共有部分項目有：供管委會使用空間、陽台、梯廳、排煙室、水箱、垃圾儲存空間、電信機房、停車空間、消防機房、緊急發電機室、儲藏室、騎樓、設備空間室、防空避難室兼停車空間、台電配電室等１５項,鋼筋混凝土造,106年12月1日,十四層,nan
2745,RPPQMLNJRHOFFEF98CA,20.0,156.85,住家用,鋼骨鋼筋混凝土造,1988年7月4日,二十六層,五層 陽臺
2746,RPPQMLNJRHOFFEF98CA,20.0,15.48,共有部分,鋼骨鋼筋混凝土造,1988年7月4日,二十六層,nan
2747,RPPQMLNJRHOFFEF98CA,20.0,31.94,共有部分,鋼骨鋼筋混凝土造,1988年7月4日,二十六層,nan
2748,RPPQMLNJRHOFFEF98CA,20.0,36.7,共有部分,鋼骨鋼筋混凝土造,1988年7月4日,三十三層,nan
2749,RPQNMLOKQHOFFGF09CA,26.0,61.26,住家用,鋼筋混凝土造,1982年7月2日,七層,三層 陽臺
2750,RPQNMLOKQHOFFGF09CA,26.0,6.05,共有部分,鋼筋混凝土造,1982年7月2日,七層,nan
2751,RPQNMLOKQHOFFGF09CA,26.0,6.18,共有部分,鋼筋混凝土造,1982年7月2日,七層,nan
2752,RPSOMLMKQHOFFGF56CA,5.0,83.68,住家用,鋼筋混凝土造,103年4月25日,十三層,十二層 陽臺 雨遮
2753,RPSOMLMKQHOFFGF56CA,5.0,24.78,本共有部分項目有：管委會使用空間、騎樓、樓梯間、陽台、雨遮、梯廳、梯間、消防水箱、水箱、機械房、車道等１１項。,鋼筋混凝土造,103年4月25日,十三層,nan
2754,RPSOMLMKQHOFFGF56CA,5.0,50.98,本共有部分項目有：法定防空避難室兼停車空間、停車空間等２項,鋼筋混凝土造,103年4月25日,十三層,nan
2755,RPOOMLLKPHOFFHF68CA,nan,97.03,住家用,鋼筋混凝土造,nan,nan,nan
2756,RPRNMLKKPHOFFBF38EA,18.0,45.09,住家用,鋼筋混凝土造,1990年6月11日,十四層,三層 陽臺
2757,RPRNMLKKPHOFFBF38EA,18.0,13.65,共有部分,鋼筋混凝土造,1990年6月11日,十四層,nan
2758,RPRNMLKKPHOFFBF38EA,18.0,42.89,共有部分,鋼筋混凝土造,1990年6月11日,十四層,nan
2759,RPRNMLMKQHOFFAF58EA,11.0,25.58,住家用,鋼筋混凝土造,1997年11月19日,二十四層,十六層 陽臺
2760,RPRNMLMKQHOFFAF58EA,11.0,4.92,共有部分,鋼筋混凝土造,1997年11月19日,二十四層,nan
2761,RPRNMLMKQHOFFAF58EA,11.0,1.85,共有部分,鋼筋混凝土造,1997年11月19日,二十四層,nan
2762,RPRNMLMKQHOFFAF58EA,11.0,7.06,共有部分,鋼筋混凝土造,1997年11月19日,二十四層,nan
2763,RPUOMLMKQHOFFEF76EA,43.0,69.4,住家用,加強磚造,1965年3月2日,二層,一層 二層 走廊
2764,RPTPMLRJQHOFFGF37EA,24.0,115.01,住家用,鋼筋混凝土造,1984年8月24日,七層,七層 陽臺 花台
2765,RPTPMLRJQHOFFGF37EA,24.0,33.01,共有部分,鋼筋混凝土造,1984年8月24日,七層,nan
2766,RPOPMLLKPHOFFBF38EA,23.0,30.57,住家用,鋼筋混凝土造,1985年11月29日,十四層,六層 陽臺
2767,RPOPMLLKPHOFFBF38EA,23.0,4.0,共有部分,鋼筋混凝土造,1985年11月29日,十四層,nan
2768,RPOPMLLKPHOFFBF38EA,23.0,7.08,共有部分,鋼筋混凝土造,1985年11月29日,十四層,nan
2769,RPUNMLPKPHOFFHF07DA,45.0,87.72,住家用,加強磚造,1963年1月7日,五層,二層
2770,RPPPMLLKPHOFFGF88DA,54.0,15.4,住家用,加強磚造,1954年6月2日,二層,一層 二層
2771,RPSNMLPKPHOFFBF88DA,3.0,115.1,集合住宅,鋼筋混凝土造,105年6月27日,七層,七層 陽臺 雨遮 見其他登記事項
2772,RPSNMLPKPHOFFBF88DA,3.0,93.45,本共有部分之項目有公共服務空間、管委會使用空間、門廊、停獎專用梯、陽台、雨遮、停車空間及供公眾使用停車空間、昇降機、梯廳、機房、垃圾暫存室、垃圾貯存間、垃圾車暫停車位、蓄水池、地下室排風管道間、地下室排風口、供行動不便者使用停車位、機車坡道、汽車坡道、地下室進風管道間、機房〈供電信使用〉、發電機室、發電機室進風口、發電機室排風口、地下室進風口、台電配電場所、供行動不便者使用機車位、機車停車空間、污水機房、停車空間、消防泵浦室等３１項。,鋼筋混凝土造,105年6月27日,八層,nan
2773,RPSNMLPKPHOFFBF88DA,3.0,25.76,本共有部分之項目有安全梯、昇降機、梯廳、水錶室、消防水箱、水箱室、水箱、機械室、陽台、雨遮等１０項。,鋼筋混凝土造,105年6月27日,七層,nan
2774,RPVNMLMLQHOFFHF96CA,42.0,85.88,住家用,加強磚造,1966年4月26日,四層,四層 陽臺
2775,RPRQMLMJQHOFFHF66CA,4.0,169.5,集合住宅,鋼筋混凝土構造,104年9月15日,十八層,九層 陽臺 雨遮
2776,RPRQMLMJQHOFFHF66CA,4.0,21.93,共有部分。本共有部分之項目有：電樓梯間，騎樓，陽台，門廳，交誼廳，消防中心，機車停車空間，緊急發電機室，機車坡道，台電配電場所，電信機房，垃圾冷藏室，預備車位，機械室，水箱，污水機房，消防泵浦室等１７項。,鋼筋混凝土構造,104年9月15日,十九層,nan
2777,RPRQMLMJQHOFFHF66CA,4.0,50.39,共有部分。本共有部分之項目：電樓梯間，消防中繼機房，樓梯間，屋頂突出物（電樓梯間，機房，水箱）等４項。,鋼筋混凝土構造,104年9月15日,十九層,nan
2778,RPRQMLMJQHOFFHF66CA,4.0,40.1,共有部分。本共有部分之項目：停車空間兼防空避難室，停車空間等２項。,鋼筋混凝土構造,104年9月15日,十九層,nan
2779,RPQPMLOKQHOFFIF86CA,12.0,154.06,住家用,鋼筋混凝土造,1996年3月16日,五層,一層 二層 三層 陽臺 雨遮
2780,RPQPMLOKQHOFFIF86CA,12.0,30.32,共有部分,鋼筋混凝土造,1996年3月16日,五層,nan
2781,RPQPMLOKQHOFFIF86CA,12.0,16.32,共有部分,鋼筋混凝土造,1996年3月16日,五層,nan
2782,RPQPMLOKQHOFFIF86CA,12.0,5.3,共有部分,鋼筋混凝土造,1996年3月16日,五層,nan
2783,RPQPMLOKQHOFFIF86CA,12.0,2.17,共有部分,鋼筋混凝土造,1996年3月16日,五層,nan
2784,RPXPMLPKPHOFFAF86DA,13.0,90.52,住家用,鋼筋混凝土造,1995年5月17日,十三層,六層 陽臺 雨遮
2785,RPXPMLPKPHOFFAF86DA,13.0,30.08,共有部分,鋼筋混凝土造,1995年5月17日,十三層,nan
2786,RPUNMLLKPHOFFIF66CA,40.0,71.44,住家用,鋼筋混凝土造,1968年8月5日,四層,一層 平台
2787,RPPNMLNJPHOFFHF09CD,39.0,91.08,住家用,鋼筋混凝土造,1969年11月13日,四層,一層 平台
2788,RPWNMLOLPHOFFGF07CA,23.0,111.16,住家用,鋼筋混凝土造,1985年8月2日,二十一層,十二層 陽臺
2789,RPWNMLOLPHOFFGF07CA,23.0,11.91,共有部分,鋼筋混凝土造,1985年8月2日,二十一層,nan
2790,RPWNMLOLPHOFFGF07CA,23.0,24.84,共有部分,鋼筋混凝土造,1985年8月2日,二十一層,nan
2791,RPTOMLTLPHOFFGF37CA,3.0,0.92,本共有部分項目有：停車空間、汽車昇降機等２項。,鋼筋混凝土造,105年11月11日,十二層,nan
2792,RPTOMLTLPHOFFGF37CA,3.0,98.49,集合住宅,鋼筋混凝土造,105年11月11日,十二層,十二層 陽臺 雨遮 見其他登記事項
2793,RPTOMLTLPHOFFGF37CA,3.0,33.4,本共有部分項目有：停車空間、發電機室、消防室、台電配電場所、梯廳、通道、騎樓、管委會使用空間、機車坡道、梯間、水箱、機械室等１２項。,鋼筋混凝土造,105年11月11日,十二層,nan
2794,RPUOMLMKPHOFFEF09CA,20.0,53.5,住家用,鋼骨鋼筋混凝土造,1988年7月4日,三十三層,十一層 陽臺 雨遮
2795,RPUOMLMKPHOFFEF09CA,20.0,4.95,共有部分,鋼骨鋼筋混凝土造,1988年7月4日,二十六層,nan
2796,RPUOMLMKPHOFFEF09CA,20.0,15.17,共有部分,鋼骨鋼筋混凝土造,1988年7月4日,三十三層,nan
2797,RPRSMLKKPHOFFEF98CA,20.0,53.29,廠房,鋼筋混凝土造,1988年1月11日,二十三層,十層 陽臺
2798,RPRSMLKKPHOFFEF98CA,20.0,4.7,共有部分,鋼筋混凝土造,1988年1月11日,二十三層,nan
2799,RPSRMLKKPHOFFEF98CA,20.0,67.7,住家用,鋼筋混凝土造,1988年10月21日,七層,二層 陽臺
2800,RPSRMLKKPHOFFEF98CA,20.0,15.02,共有部分,鋼筋混凝土造,1988年10月21日,八層,nan
2801,RPSNMLSKPHOFFDF66CA,21.0,31.56,住家用,鋼筋混凝土造,1987年4月3日,十二層,三層 陽臺
2802,RPSNMLSKPHOFFDF66CA,21.0,0.31,共有部分,鋼筋混凝土造,1987年4月3日,十二層,nan
2803,RPSNMLSKPHOFFDF66CA,21.0,0.53,共有部分,鋼筋混凝土造,1987年4月3日,十二層,nan
2804,RPSNMLSKPHOFFDF66CA,21.0,1.87,共有部分,鋼筋混凝土造,1987年4月3日,十二層,nan
2805,RPSNMLSKPHOFFDF66CA,21.0,3.95,共有部分,鋼筋混凝土造,1987年4月3日,十二層,nan
2806,RPRRMLQKPHOFFBF56CA,16.0,82.56,住家用,鋼筋混凝土造,1991年12月19日,十層,二層 陽臺 雨遮
2807,RPRRMLQKPHOFFBF56CA,16.0,52.26,共有部分,鋼筋混凝土造,1991年12月19日,十層,nan
2808,RPRWMLRJQHOFFBF17CA,23.0,35.45,住家用,鋼筋混凝土造,1985年3月11日,十三層,六層 陽臺 花台
2809,RPRWMLRJQHOFFBF17CA,23.0,6.43,共有部分,鋼筋混凝土造,1985年3月11日,十三層,nan
2810,RPTNMLPKPHOFFCF98CA,19.0,272.52,住家用,鋼筋混凝土造,1989年2月3日,二十九層,二十八層 二十九層 陽臺
2811,RPTNMLPKPHOFFCF98CA,19.0,36.92,共有部分,鋼筋混凝土造,1989年2月3日,二十九層,nan
2812,RPTNMLPKPHOFFCF98CA,19.0,22.35,共有部分,鋼筋混凝土造,1989年3月2日,二十九層,nan
2813,RPTNMLPKPHOFFCF98CA,19.0,57.18,共有部分,鋼筋混凝土造,1989年2月3日,二十九層,nan
2814,RPRNMLTKPHOFFCF56CA,5.0,118.01,住家用,鋼筋混凝土造,103年9月30日,十一層,十一層 陽臺 雨遮 見其他登記事項
2815,RPRNMLTKPHOFFCF56CA,5.0,58.12,本共有部分項目計有地下二層全部（機械停車空間）、地下一層全部〈電錶室、水箱、消防機房、台電配電場所、機房、發電機室、防空避難室兼停車空間〉、梯廳、安全梯、機車昇降機、屋頂突出物全部（水錶室、梯廳、安全梯、水箱室、水箱、電梯機房）等共計１７項。,鋼筋混凝土造,103年9月30日,十一層,nan
2816,RPURMLKKPHOFFAF78CA,25.0,98.23,商業用,鋼筋混凝土造,1983年9月30日,七層,一層 平台 騎樓
2817,RPURMLKKPHOFFAF78CA,25.0,35.18,共有部分,鋼筋混凝土造,1983年9月30日,七層,nan
2818,RPVOMLLKPHOFFAF68CA,nan,95.49,見使用執照,鋼筋混凝土造,nan,五層,一層 平台 騎樓
2819,RPUOMLPKPHOFFAF98CA,nan,352.48,工商用,鋼筋混凝土造,nan,二層,一層 二層 陽臺 平台
2820,RPRQMLRKPHOFFAF09CA,29.0,96.44,住家用,鋼筋混凝土造,1979年7月30日,十二層,五層 六層 陽臺 通道
2821,RPRQMLRKPHOFFAF09CA,29.0,5.47,共有部分,鋼筋混凝土造,1979年7月30日,十二層,nan
2822,RPRQMLRKPHOFFAF09CA,29.0,11.47,共有部分,鋼筋混凝土造,1979年7月30日,十二層,nan
2823,RPVPMLQKPHOFFAF66CA,nan,74.58,見使用執照,鋼筋混凝土造,nan,五層,一層 騎樓
2824,RPSNMLMKPHOFFAF38CA,24.0,131.09,住家用,鋼筋混凝土造,1983年12月2日,二十五層,十八層 陽臺
2825,RPSNMLMKPHOFFAF38CA,24.0,0.98,共有部分,鋼骨鋼筋混凝土造,1983年12月2日,二十八層,nan
2826,RPSNMLMKPHOFFAF38CA,24.0,18.75,共有部分,鋼筋混凝土造,1983年12月2日,二十五層,nan
2827,RPSNMLMKPHOFFAF38CA,24.0,8.38,共有部分,鋼骨鋼筋混凝土造,1983年12月2日,二十八層,nan
2828,RPSOMLMLPHOFFAF58CA,39.0,81.91,住家用,鋼筋混凝土造,1968年12月17日,五層,三層 陽臺
2829,RPRNMLPKPHOFFCF78CA,40.0,81.74,住家用,鋼筋混凝土造,1968年5月15日,四層,三層
2830,RPTOMLLKPHOFFCF68CA,nan,32.69,集合住宅,鋼筋混凝土構造,108年3月25日,五層,五層 陽臺
2831,RPTOMLLKPHOFFCF68CA,nan,44.64,本共有部分之項目有管委會空間、梯廳、甲梯、資源回收室、丙梯、電信機房、停車空間、水箱、機房、台電配電場所等１０項。,鋼筋混凝土構造,108年3月25日,五層,nan
2832,RPTOMLLKPHOFFCF68CA,nan,9.42,本共有部分之項目有梯廳、樓梯間、機械房、自來水箱、電梯機房等５項。,鋼筋混凝土構造,108年3月25日,五層,nan
2833,RPTOMLLKPHOFFCF68CA,nan,1.6,本共有部分之項目有管委會空間及陽台等２項。,鋼筋混凝土構造,108年3月25日,五層,nan
2834,RPUOMLLKPHOFFCF78CA,nan,93.94,集合住宅,鋼筋混凝土構造,108年3月25日,五層,三層 陽臺 雨遮
2835,RPUOMLLKPHOFFCF78CA,nan,54.84,本共有部分之項目有管委會空間、梯廳、甲梯、資源回收室、丙梯、電信機房、停車空間、水箱、機房、台電配電場所等１０項。,鋼筋混凝土構造,108年3月25日,五層,nan
2836,RPUOMLLKPHOFFCF78CA,nan,26.84,本共有部分之項目有梯廳、樓梯間、機械房、自來水箱、電梯機房等５項。,鋼筋混凝土構造,108年3月25日,五層,nan
2837,RPUOMLLKPHOFFCF78CA,nan,4.57,本共有部分之項目有管委會空間及陽台等２項。,鋼筋混凝土構造,108年3月25日,五層,nan
2838,RPPOMLQJQHOFFBF68CA,13.0,92.37,住家用,鋼筋混凝土造,1995年1月4日,七層,二層 陽臺
2839,RPPOMLQJQHOFFBF68CA,13.0,15.61,共有部分,鋼筋混凝土造,1995年1月4日,七層,nan
2840,RPPOMLQJQHOFFBF68CA,13.0,58.57,共有部分,鋼筋混凝土造,1995年1月4日,八層,nan
2841,RPQPMLSKPHOFFEF76CA,15.0,29.8,店舖、辦公室,鋼筋混凝土造,1993年9月16日,六層,一層
2842,RPQPMLSKPHOFFEF76CA,15.0,8.35,共有部分,鋼筋混凝土造,1993年9月16日,六層,nan
2843,RPQPMLSKPHOFFEF76CA,15.0,2.84,共有部分,鋼筋混凝土造,1993年9月16日,六層,nan
2844,RPQPMLSKPHOFFEF76CA,15.0,7.04,共有部分,鋼筋混凝土造,1993年9月16日,六層,nan
2845,RPVOMLQKPHOFFEF96CA,5.0,95.41,住家用,鋼筋混凝土造,103年10月24日,十五層,十層 陽臺
2846,RPVOMLQKPHOFFEF96CA,5.0,19.15,本共有部分之項目有：樓梯間、機械、水箱等３項,鋼筋混凝土造,103年10月24日,十五層,nan
2847,RPVOMLQKPHOFFEF96CA,5.0,53.98,本共有部分之項目有：管委會空間、門廳、門廊、樓梯間、陽台、梯間、機械室、供公眾停車空間、台電受電室、電信機房、垃圾貯留空間、停車空間、蓄水池、台電專用管道間、發電機房、防空避難室兼停車空間、停獎電梯機坑、污水機房等１８項,鋼筋混凝土造,103年10月24日,十五層,nan
2848,RPWUMLMKPHOFFGF47CA,42.0,69.0,住家用,鋼筋混凝土造,1966年9月24日,四層,一層 平台
2849,RPQNMLSJQHOFFEF56CA,1.0,145.71,住家用,鋼筋混凝土造,107年9月27日,十層,五層 陽臺 雨遮
2850,RPQNMLSJQHOFFEF56CA,1.0,68.95,本共有部分之項目有外廊、梯廳、管委會、客貨兩用梯機車昇降機、電梯機房、水箱、發電機房、電信機房、資源回收室、消防機房、臨時停車位、防空避難室兼停車空間、台電配電場所等１３項。,鋼筋混凝土造,107年9月27日,十層,nan
2851,RPWOMLLLQHOFFGF96CA,42.0,68.0,住家用,鋼筋混凝土造,1966年4月28日,五層,一層 騎樓
2852,RPQRMLNLPHOFFGF76CA,31.0,131.3,住家用,鋼筋混凝土造,1977年12月16日,五層,一層 平台 騎樓 地下層
2853,RPQOMLLJQHOFFIF98CA,nan,34.18,廠房,加強磚造,nan,二層,一層 二層 陽臺 平台
2854,RPUSMLMKPHOFFIF27CA,26.0,50.18,住家用,鋼筋混凝土造,1982年10月22日,六層,一層 平台 雨遮
2855,RPUSMLMKPHOFFIF27CA,26.0,9.77,共有部分,鋼筋混凝土造,1982年10月22日,六層,nan
2856,RPORMLTKPHOFFAF56DA,nan,166.87,住家用,鋼筋混凝土造,nan,五層,四層 五層 陽臺 露台
2857,RPORMLTKPHOFFAF56DA,30.0,6.44,共有部分,鋼筋混凝土造,1978年11月25日,五層,nan
2858,RPTNMLQKPHOFFHF96CA,44.0,43.22,住家用,鋼筋混凝土造,1964年4月19日,四層,一層 騎樓
2859,RPUOMLMKPHOFFHF76CA,34.0,89.89,住家用,鋼筋混凝土造,nan,nan,nan
2860,RPRPMLQKPHOFFEF76DA,9.0,75.2,住家用,鋼骨鋼筋混凝土造,1999年9月10日,二十七層,二十五層 陽臺 雨遮
2861,RPRPMLQKPHOFFEF76DA,9.0,53.01,本共有部分之項目有防災中心、樓梯、行動不便者電梯、緊急升降機、梯廳、停車空間、電錶室、管道、台電配電室、受電箱、電錶牆、排風機房、進氣機房、停車空間、防空避難室兼停車空間、機車停車空間、發電機室、緊急發電機室、電信機房、機房、水箱、電梯機房、污水機房、消防泵浦室、採水泵機房、社區活動中心、廁所、特別安全梯、兼緊急升降排煙室、陽台、雨遮、中繼水箱、溫泉水箱等３３項,鋼骨鋼筋混凝土造,1999年9月10日,二十七層,nan
2862,RPPNMLRKPHOFFDF98DA,28.0,164.74,住家用,鋼筋混凝土造,1980年9月13日,十六層,三層 陽臺 花台
